id,repeatProbability
3787025371,0.224891373418
4380131576,0.21281737799
4621847942,0.226902160376
123735743,0.205837534068
4636912371,0.20880842634
627578220,0.230018177975
2771694937,0.202237003987
4215744207,0.237968587666
742607938,0.152394707848
4358234357,0.233969666063
4114165410,0.330840653664
597444231,0.366628733299
723779966,0.248762565464
871038470,0.382795770665
713358460,0.226765637466
751208447,0.323595757466
1866511482,0.228085154731
4395860271,0.207690996617
664181199,0.224108247254
4626711459,0.228352380339
134645116,0.13910361942
3008848078,0.346930484185
4032476317,0.179875694291
4641262695,0.18011081889
2491218930,0.201387994565
4502299645,0.335012150724
722268364,0.221377631424
2470410930,0.205861537469
2551536586,0.28079074118
3282242040,0.216081091052
3538473243,0.176031417944
142911583,0.155432680888
3370395597,0.239750207796
4406923932,0.194865401492
1653403698,0.201325033652
3888475951,0.183533235326
108497882,0.717974309923
2812637603,0.14265578284
113227967,0.236865181299
4167593645,0.301379632036
2276385707,0.313548564416
2192641923,0.182306711093
3366016660,0.191631933686
264119524,0.20102555944
437334197,0.243162398743
719301454,0.240632222118
121845344,0.17398065789
678174604,0.210201066417
4623238421,0.257431012423
123352903,0.296177524108
717149130,0.496472187852
3398738467,0.206347701805
4020929380,0.250634064311
437781991,0.174055282082
4394267685,0.241811542736
2842459957,0.19371563175
690587967,0.314785343228
218255120,0.177283921204
4044382272,0.211639058497
678757080,0.326921507018
4237245550,0.203440825135
4368681496,0.199751164059
684301444,0.206457826757
4425885185,0.194867542774
135578076,0.239338948488
2835625123,0.196820199613
719437688,0.252797756879
2576993480,0.219111075747
453195355,0.253924711643
3813714685,0.217602305795
4366895489,0.224161105183
495675148,0.286509236912
496233796,0.217975216434
734949848,0.26883541654
686051254,0.173389359556
4640945610,0.195439719718
2949702197,0.273636479063
1815089299,0.303757921939
4457732568,0.191378676648
3579897798,0.206720552339
4080220441,0.198053439118
4626521634,0.291404323765
738093854,0.316256835681
3521816800,0.1952983179
2022130939,0.276442763806
4198924169,0.20039573944
726261547,0.194280533139
4181409911,0.197410353085
128973088,0.160538018266
3777959085,0.244897379416
3274455289,0.219374138074
4168663688,0.255321408721
496330441,0.199348549326
2241662799,0.283205516975
107291553,0.272879277931
732339454,0.202990965335
763417223,0.283526041484
2333224814,0.196030474476
4128925138,0.224220411112
1806568855,0.299153561228
3420149052,0.200080836598
4484711643,0.285034343575
2751613707,0.268605308714
4171002615,0.21526404228
2770288134,0.15675458681
1782859166,0.340047169474
308344595,0.276768951779
4088187053,0.269480533638
3896278342,0.193473683916
737501440,0.186163655644
3989207711,0.206338081348
120949733,0.216316208301
451034372,0.205635561945
4286465658,0.34043167254
4381946322,0.177520296712
3398750910,0.131725478058
1894763988,0.15775353135
4359923020,0.200232432454
764134052,0.22253955649
4430507015,0.229154191176
435718475,0.358858690836
308555156,0.19052934384
4526623088,0.295629678834
4272356465,0.217936684601
133179450,0.228903907109
4625192901,0.134789665727
136481997,0.3651204975
607353968,0.180904575972
2841938705,0.204839302344
498681433,0.220856037298
106403283,0.203641466319
3651907817,0.257504845965
2481182119,0.341230150061
3858076984,0.184481968072
1159137948,0.199058661236
498017720,0.270674361436
610008413,0.229643686945
4374573339,0.291518148638
494892843,0.23820066532
4369136649,0.227536009398
3726918331,0.213767242345
4047110525,0.217864517357
705761928,0.256636540539
3580424076,0.352702346052
3014946881,0.185033739983
722311426,0.210979199572
1926362582,0.200094890596
4021056789,0.308590103465
4623310658,0.198624385574
3705894599,0.311773073977
738995396,0.234816025678
540109782,0.282172883369
1949699701,0.205472367332
3995765686,0.226035676505
2842553992,0.31895653995
1784658850,0.194316073156
4619711288,0.306345137133
2812864115,0.2699282624
3849793679,0.354394338411
4663171497,0.225172973101
450000591,0.225407850164
310372300,0.186078411145
2948169670,0.24897306335
3376532959,0.197467447176
716530104,0.232160354561
4357910075,0.195215074249
448442312,0.218370455641
496413510,0.278921170875
479038121,0.300291597819
2734716720,0.215867103998
4198385126,0.205529151847
566230884,0.271039779081
681548678,0.290837671124
4359180461,0.191884078038
4641572712,0.210412984448
714165717,0.198501649735
2440794540,0.480833082849
4324484944,0.223396048759
4362541948,0.245094141052
599095445,0.219465124451
2330273972,0.208793208845
3365862706,0.239724177003
125405245,0.191352008034
4067966387,0.159533023568
4140936063,0.139355127137
614896725,0.192559217039
4618546876,0.158007329158
4619803567,0.20390154576
449373742,0.177869183606
495806919,0.218358770388
3396492849,0.342445432957
3813342969,0.268633274845
107909633,0.170968653942
3405923762,0.184888289879
4366210310,0.248106456961
2201695078,0.204857251793
3008630778,0.253714575665
2943531142,0.198006774724
4638022179,0.301032461758
355612567,0.297247436326
609392374,0.220758745543
497729580,0.262485478419
3549103856,0.28007994527
1968985984,0.206527226011
747071694,0.310901229653
1768599159,0.221420410979
2465073570,0.135491639583
597905833,0.27422254326
3838775875,0.262659590171
177124724,0.278544763929
3857052176,0.228755329009
2192826252,0.294269908225
4598281387,0.27167649281
109878980,0.195920609072
125269549,0.172634738189
497651970,0.338447637803
602421098,0.179155469966
4354314433,0.220393354182
521359860,0.266232862411
743073747,0.31397992287
2732847508,0.204464920175
4632778967,0.186274555907
4431529801,0.304833589294
2680342402,0.1933939506
2665978939,0.217232609115
657929926,0.224498806953
115480454,0.212258834201
3832085791,0.194006232028
3688773038,0.269628002469
3277461983,0.241037106911
136693466,0.216888956051
1991021259,0.200772436615
4622064709,0.309222786274
309616372,0.2469857342
4172690186,0.194457128279
176154946,0.281145170334
4622583661,0.213531171973
4360442087,0.184181032256
1800742511,0.222827311611
4088191337,0.202515844425
3384860496,0.299883943322
1979740325,0.185358881773
4351753113,0.238812124044
2349512699,0.273021385513
3774555480,0.185043846628
4412714921,0.2123484458
3297205056,0.211720075831
312317868,0.18006774282
2493534377,0.140905266117
332878398,0.341723786398
4354468923,0.185980829946
4083509062,0.273553515644
2225688783,0.219941432736
1822224409,0.246928494672
109328771,0.344722399529
2802387497,0.23787133119
2426665170,0.291644280614
2671752434,0.333823020734
126066998,0.247267221586
3999259235,0.234682096682
678845913,0.24055171355
2481786505,0.204043252434
4147375465,0.188458075471
3690092599,0.254898878
2465044609,0.342286845747
4170001557,0.206379859378
142463859,0.230921533638
3676024991,0.197445057059
4284387873,0.239298419326
522062381,0.207323121478
105352004,0.276775497155
4642206918,0.204429637438
4618818443,0.263859777684
3865615950,0.191524430005
4425264789,0.166042867397
3272704087,0.141409460779
4107901625,0.198193321025
1915137764,0.221016730455
680986669,0.220608742267
954045426,0.200197740515
4617053646,0.176330069251
460760882,0.154434023839
566556822,0.28769923492
4218554894,0.238688993465
4365775876,0.216299281266
3435334033,0.25261562481
452473903,0.188607140972
121993740,0.293540093068
3630290393,0.284366655102
440634251,0.329359496362
772324512,0.235982912553
222322839,0.203795235073
3541405040,0.10708333685
4371552031,0.260699321678
2848868034,0.243688305559
4103047218,0.238199708865
1842830452,0.221654415053
4197278248,0.272021057414
4736647158,0.204786508093
2252540802,0.30758298125
3961453058,0.223544976732
4623090661,0.254490533014
4120466845,0.285558520271
4647437583,0.243311633942
723641524,0.211052140629
3729715082,0.349157896025
2276383671,0.168014139268
624082155,0.190678680439
756762946,0.175262075238
1734365328,0.295326146317
2528654335,0.220009923192
3398731316,0.284652049159
4355492121,0.268983767159
3798644057,0.470997982385
3888772977,0.195174403555
4324593168,0.263311564377
4282489052,0.165703332218
4261826794,0.197508787001
731991157,0.68685012026
3383372844,0.365462738348
399438205,0.236109111147
4652496809,0.295049948917
712604095,0.221266283046
4355779559,0.204434598735
4625669370,0.206104183827
1861396591,0.241769376683
722064347,0.238181836214
3969344225,0.210711069926
4366842297,0.200726333898
654615261,0.326938242141
126456434,0.225271704448
3266766335,0.297278991392
4186813149,0.203150477218
2502375255,0.296250343371
3702232491,0.157511672373
843382156,0.321065803295
143824054,0.290551875247
2070498119,0.277212590817
142249873,0.306728860181
1821324115,0.213130211053
4313147318,0.282866906446
511795702,0.271664702631
291044014,0.269382711055
4406989450,0.20962935128
3382687207,0.255442366388
4349390724,0.209769959123
1951489692,0.199739957586
121157005,0.230916333236
716455461,0.150735690995
2018997739,0.181878671633
140731221,0.190708527705
522519039,0.217100170329
2558128246,0.23809040741
3338934606,0.2061158427
3659949169,0.208918927617
4725959539,0.285069162701
4273267743,0.27746248497
2309873306,0.231256484087
4422926843,0.268944115242
143265015,0.253641698034
3561921594,0.235960763045
1955118598,0.224527200582
2574009130,0.250628955373
4207403048,0.397880064423
309261422,0.32491001781
758413431,0.196243969722
177233138,0.213253893676
4107953886,0.213468599554
3630224680,0.248059786107
4623118334,0.214465036157
1991869847,0.209149631379
136888618,0.275203011584
3856783430,0.204484804629
1830797786,0.232706096055
139705014,0.318054129053
4621670112,0.208333353133
746695292,0.210022385266
3604189566,0.312277874649
312899399,0.322516328874
308794839,0.361159663108
717012154,0.193188457577
709302166,0.240851021614
1944542136,0.189644726357
613169089,0.189194581421
2374166975,0.185585156727
477653176,0.254925302168
3659315734,0.306828589126
2562459665,0.3183766198
4560469394,0.145883165176
4183281733,0.235035785555
3298706830,0.212502879285
4621223837,0.241585993078
4348524497,0.263892980501
1798277177,0.18226511962
4112731971,0.17073383534
681925184,0.248798102549
4790581054,0.186253330213
1932514879,0.248278280199
686211865,0.316700426167
4189088680,0.208469736028
683063110,0.243551516165
4217663047,0.224576259008
2957685975,0.29056136849
715435953,0.227978049806
2437941640,0.334803010555
523180362,0.19304837408
3806704362,0.280414253939
2928487821,0.218758584857
688380791,0.349557383726
612802005,0.362181562736
4354245818,0.230347202904
3536337982,0.20477473592
2552022443,0.180280679112
312657979,0.2499221515
2705461806,0.244824003766
2421965118,0.293184144547
135344539,0.293793642436
175555336,0.210387418839
722900352,0.147178324021
4123005167,0.213451189927
134421266,0.284026505351
715000836,0.198126491192
1842759754,0.310230744995
306146058,0.237222758753
399771757,0.227391137222
4349921843,0.18470553508
660867055,0.179073805535
2416910095,0.190947630192
2658595666,0.242817820356
4348484827,0.241346904519
137500721,0.301844748688
2538594696,0.326887125285
2883295833,0.224575422217
2212709013,0.237045005223
1957607676,0.285392841228
400584508,0.174138388089
4389084206,0.272005893673
3702449476,0.274362435439
4739734377,0.178085268398
4638023015,0.196617928688
4359091589,0.193286835299
334049008,0.241039842031
4441494804,0.320029998013
3373252075,0.19203962683
3990763168,0.285923509964
4427834540,0.341671123018
476859111,0.159923571751
4618334492,0.265332853525
4324413171,0.206778989494
1840089294,0.349395316946
2831949364,0.174444368512
4349128895,0.218001293084
464474513,0.217537315856
2399219541,0.227158730771
4115127900,0.246233754841
3510035785,0.188322052363
121591269,0.181848312613
3599761426,0.22322978359
4631942212,0.196437181689
4187695991,0.215104439885
2573761999,0.2210434384
2687414625,0.219813220687
491783050,0.170635267313
141448233,0.267604323329
4349470319,0.226647631108
1946257821,0.24800030327
682774154,0.348597624689
4731000106,0.230884453308
595860225,0.300724852343
4369830334,0.218306013381
477266011,0.19601595485
1782939560,0.287732310061
873617303,0.230857114026
140486864,0.35128628548
4127642224,0.209613842801
4623515587,0.204307466381
3861089911,0.251855998121
4355193588,0.193852329527
3029391188,0.204849360365
2991280824,0.267015933882
4374686952,0.20779897293
1839222931,0.304264450341
591841363,0.210561320488
2865001551,0.203128693192
3981284340,0.21982019954
479219348,0.298108145875
2348134348,0.366456316614
2899723580,0.162084991125
475410680,0.362150532163
451782690,0.16373557846
2846395181,0.225778582112
4269448964,0.205046115509
678366118,0.283520277371
573981219,0.2103570863
135790523,0.270586449212
4233585698,0.195966573492
598639306,0.314333504586
3431834208,0.2362923709
2838882482,0.176403525218
2514495790,0.277258079495
4142922508,0.182637466787
4016846683,0.223794550405
4428323067,0.244097772131
3865487277,0.204773639474
4502252360,0.181638621486
516529505,0.214182621346
2587596032,0.336539775452
4045875894,0.170169951908
4631067071,0.221446754495
4208839453,0.262411878225
712356138,0.276717919772
452840491,0.192577138716
662727734,0.115545862412
3278728738,0.22555864433
4616250066,0.246745356501
4283826180,0.225390781151
4636072079,0.588562098212
109195797,0.23975909388
3784187392,0.195459200219
2794112799,0.295974693563
4135966076,0.149225646361
108787945,0.254105729023
4363730245,0.199768005079
4355029905,0.19734318031
279621228,0.285550348193
4366463567,0.265090474681
125115101,0.207912645818
2922201303,0.286885957394
2649978062,0.29184355064
3667874281,0.27185642127
1812301707,0.455575819175
582898176,0.27633859785
2563865527,0.202704664948
4031403359,0.216510910571
687094416,0.225797092084
2550202088,0.213120493998
498302046,0.228734616486
4025126815,0.210172972336
232211566,0.211291897989
1796072931,0.24097313417
4359685515,0.212548392432
717791778,0.233680405698
2801661680,0.271947442593
1952302227,0.169181119565
4486891703,0.209219597576
109334822,0.263260896447
4336278222,0.241839583673
4535444788,0.25127698265
4595565243,0.342481531277
3829251224,0.195539544078
57172147,0.315400594832
3600365656,0.288235027196
4148365300,0.226993699994
690666714,0.238306969914
124924138,0.203803959503
1960481683,0.286889035784
714850804,0.446493059246
4508388346,0.277880276034
4224417347,0.248551846467
141860280,0.188897445659
2856433299,0.219470827092
138976704,0.220912447892
1804893413,0.376066742474
3659401942,0.192204639098
767408292,0.321875113807
3327489192,0.225879393788
2563869312,0.306318101579
600764273,0.210062108236
708693690,0.258995950622
139308448,0.232452766447
2883236449,0.164399782529
748203502,0.33583123548
4383115754,0.225631107823
1165563821,0.212071456691
1800196761,0.190473680271
704335023,0.162088691549
3579864013,0.217983300725
2534201819,0.354479315033
3667854579,0.27774132414
601079223,0.200802095281
2743488569,0.306228152063
1897526562,0.203690655954
2937535422,0.216356731643
660655924,0.198627595206
4633814187,0.236343697036
602178107,0.177493214396
4205358623,0.189565683776
302700432,0.235901952465
191140194,0.255133488931
676966997,0.176417338491
627642825,0.230074821247
497555002,0.35324112242
2729188324,0.342061222852
102282269,0.193236730307
4507835657,0.250086595301
597753842,0.248202059142
722906594,0.235774871154
3640324277,0.200696861423
3579472151,0.21195636198
1752506282,0.142670432785
4629240695,0.322512292021
4381404129,0.191847631894
2284067684,0.274959054448
310363861,0.253520324789
699964267,0.191469948526
4616507467,0.121977861607
437326777,0.251666059258
108142084,0.168971608214
660258761,0.267800145397
2874003876,0.193997721823
475016448,0.162952431715
4618382667,0.218830767796
733569900,0.24766189483
4416541313,0.184271057703
3659293956,0.187636114009
4122122753,0.283523379471
714034564,0.15713638075
3558850550,0.2609035944
2562424827,0.191619757937
474703997,0.164810289272
3554319334,0.290834069
121590194,0.211561787548
455058783,0.211737891115
141709526,0.303007321616
1814182888,0.2159876296
4621223271,0.16530243406
3602242650,0.204572003583
4369625043,0.293631696063
4616449560,0.340208209996
2210404749,0.231141965719
854722337,0.349030336237
452586982,0.187042965012
3961728975,0.204919955422
4099975026,0.14270262625
605873434,0.246781409545
689049072,0.31149891745
1937731756,0.183508177983
725090009,0.200961486592
4632913766,0.2034579364
1692979189,0.207518417412
4265798626,0.250560489734
4642225544,0.23113410662
4529295844,0.241208524444
3604833981,0.237105505524
3779150202,0.276357046024
82834562,0.196807243229
4096625020,0.2689787414
606540107,0.183164869346
2394018888,0.202053559957
1905887411,0.325474009154
713005982,0.23588562694
4248160798,0.192387997483
3888421485,0.177829769835
218215207,0.194895841857
4131712776,0.160198758816
490196444,0.17219389066
305933919,0.20384090962
4436179115,0.216177329699
2438962381,0.183958462038
4363046797,0.160491570797
4259026122,0.228805380816
4634454914,0.198114243071
4640331242,0.289750085433
4620735559,0.177123143187
4102251424,0.234315295775
4623738555,0.13621938939
1587864224,0.345652624965
3486836329,0.198473889009
4198871336,0.227344124888
2643310836,0.235279289907
737111190,0.240943315482
1112781432,0.294536164173
4375542944,0.193278012317
136643727,0.19501022908
3726744538,0.229590607947
4539005109,0.193543984195
2976409928,0.281227193459
487447829,0.213278163552
4440086290,0.316693389303
2517144419,0.311100611237
516529036,0.229170518359
3000198942,0.139695596926
3890860324,0.194369397349
758660489,0.246953922608
400584991,0.679554899299
3852030468,0.257849826845
3627454230,0.174980564665
2805311247,0.236276736748
4362986637,0.192204639098
4622952078,0.234167334656
4626648319,0.245768739041
4369425168,0.171713260285
4741362994,0.192906923025
4337880700,0.265818660959
4615939082,0.220544316565
3690763108,0.281348247108
3599252854,0.211710303697
4024919886,0.195368922961
468893501,0.179762907308
3620476294,0.148055698843
765237285,0.37044728238
562895690,0.207983237954
454946460,0.214580610451
4637284752,0.254775767617
255201946,0.228825183663
497222025,0.140928647775
3874836043,0.22710372228
3962441281,0.234708804582
4147233245,0.422192460471
4260822322,0.146976347733
4497031790,0.1919151423
1749888863,0.383218234747
4042535028,0.198595263446
498727703,0.233367850015
3009179087,0.273123040184
68686456,0.217221770106
141495447,0.200414198661
722532543,0.20305795656
126335754,0.31557538707
77608607,0.181002862326
3644914533,0.297187370933
4347386333,0.232760535104
3877091151,0.297718977033
461013425,0.307899022282
4369688208,0.199098165662
3866511416,0.210960545662
3423605705,0.185946002945
2309799806,0.304952971339
3632514413,0.20472269218
3600475555,0.287560492961
2322806876,0.19095525944
139353370,0.35523942943
3888311075,0.217804108091
654734197,0.305870766028
585604118,0.216194423765
450838533,0.197968045258
739761496,0.273612096678
2267098398,0.201201252733
436418589,0.216858169102
2208871267,0.313274431057
763349806,0.191524421589
4128831243,0.152870614086
3714841463,0.180356400959
4564021644,0.181913673391
4575105800,0.268293515251
3901888450,0.26378445334
4624596985,0.214099543102
4085344766,0.204086378626
399509726,0.201793006918
2767960876,0.188646010961
141680782,0.202847328052
3294050378,0.187178034807
121387475,0.213187214194
4401659458,0.186282688494
2105967227,0.164415998187
602817768,0.167679875088
4347350623,0.259147525514
772272890,0.312360963948
600871773,0.195302586687
4179432162,0.194792464435
2541785548,0.216699886242
403111774,0.264846458831
864540770,0.259047189415
3572963143,0.183244402208
2600009808,0.229921067925
3698599291,0.18916366232
4311902858,0.217729188061
4348466689,0.236825559357
2921360868,0.205266571613
765821839,0.343840780917
4362022866,0.193478409189
1233623273,0.232748291705
653702254,0.208512532699
3966420475,0.214342628505
4618196140,0.284159524739
478717615,0.30242375097
3498534983,0.174644524916
141724654,0.202738097545
4620524599,0.247403564032
108856521,0.278716143674
135048209,0.400738144737
4618142984,0.239563729455
2973880356,0.203767439061
3197027291,0.209810294892
618357054,0.262856226899
1951192720,0.198030359224
2625232129,0.240700335744
4363106054,0.199178720879
4174100228,0.185734006945
2131388259,0.164113165515
693338161,0.32673873762
4414725638,0.166754487234
682757204,0.34530011083
3558068912,0.276343929882
3875260942,0.202696859076
4373812276,0.188910710876
748335105,0.282510990393
4624386012,0.178833190104
658138672,0.211775396437
4143898848,0.255122352062
1821372969,0.235740326286
2605304429,0.320025476731
134408464,0.23526296713
3032935542,0.196291912476
3458538218,0.277611461016
4271410609,0.193932239591
500482899,0.239415580661
2427973164,0.200224102889
3855991929,0.179583329652
304412667,0.237135261351
3382245215,0.349438265958
3969296350,0.216642773064
4207046147,0.163637212914
117860529,0.208128114028
4378088041,0.210618107844
141964741,0.20419358981
3725312107,0.267289165183
4598892796,0.184971377712
502380444,0.192405068172
109298010,0.237612882072
582873476,0.25567218823
611101485,0.250276386531
676952596,0.298596598723
399389165,0.219321015737
732316610,0.323787337377
2943237672,0.225188040573
615653951,0.18460830846
4366978948,0.216963371473
2033828041,0.219332969953
4674445748,0.223868496559
563923931,0.229275625192
704463775,0.2721875322
2642534356,0.267128867839
3659801216,0.272598771027
450380506,0.197705022503
3044160606,0.190883768217
4538898847,0.216177329699
3990847583,0.308781308935
4629497893,0.20853775405
3790311078,0.350931172875
452698071,0.229884920047
4636586090,0.333660101625
51328832,0.314821394132
134353757,0.188760516251
2328478200,0.226906227989
96797081,0.187372616623
4545887309,0.194801227352
4348636577,0.214908788599
140465287,0.288888402194
4351592547,0.265365058762
2560157005,0.158415833118
757945583,0.201399693513
446919464,0.272747580138
4241121997,0.340781982089
4369220706,0.274267544095
2604061112,0.221629618239
4177801796,0.218772251532
2700376823,0.253305386397
4336537987,0.174262200733
2099462383,0.210979172227
733259128,0.238603915867
107556772,0.240862684994
2964279904,0.170381783537
3579686941,0.302033496032
2963505683,0.409101598051
4012363777,0.204876773589
2058870778,0.22939210657
2053106877,0.206404083613
2340635913,0.214999158118
2437957854,0.193925874016
1938400909,0.170659855991
849612209,0.224228712395
4629822996,0.343197857596
735207412,0.324167836027
97170143,0.182889127424
398667218,0.211184815647
737554639,0.31085360131
471511045,0.310507188371
476481368,0.244280990968
3583960959,0.210865391448
2272971913,0.262586895058
3681359692,0.159190907959
759420593,0.328805364059
755576774,0.223982704589
2273933035,0.206608388857
611488973,0.246247913023
108751100,0.260695797723
4005189463,0.184579265491
448018628,0.139517600397
2327643156,0.188164782396
3036293798,0.282589935662
3423558443,0.276219022527
462098599,0.259140863589
3423209518,0.177478297211
1828551081,0.229256603485
4118998352,0.236071725547
1815051627,0.235137865663
4369787982,0.314929783077
1668877869,0.219680833624
4094014827,0.227496640721
489844956,0.200922292034
732473442,0.189240499058
2693518837,0.242698907984
124477238,0.203964537753
723754249,0.25079277728
139376236,0.220813996106
701532519,0.220769490291
699311401,0.213364965389
712999150,0.184971640586
4377978599,0.245739068068
4728309578,0.219413875794
98547889,0.163081621194
721565702,0.235329358277
4150321191,0.20003866694
683387299,0.200624712254
447831788,0.268896364947
2931465792,0.200313593594
689434341,0.283625408693
3628607750,0.121342274309
4131508262,0.193313484122
717645409,0.145896555104
438485426,0.230454200445
4622284745,0.239706118328
3888426687,0.219768080152
3505034722,0.191558953805
1799392554,0.25337295258
2992233250,0.219492690993
749774601,0.188541981242
2952928941,0.316631191541
702411788,0.349700052418
400937350,0.31345275379
3286237975,0.192884662433
885155749,0.300528440294
4627653463,0.203421056818
2906273791,0.305604578895
1213134462,0.244662132782
2050002805,0.193160814552
4417499078,0.182348765711
452801391,0.199113871209
2854047063,0.145128025592
1835361481,0.251231185305
4540289865,0.240185959788
462740966,0.250041424594
2905781880,0.164595661336
604235738,0.194283243647
3767652539,0.268788896746
115638967,0.216071528752
4565432513,0.198902406293
2493285804,0.208534324428
2738397631,0.259809626443
684960237,0.332634857057
3728264780,0.171830169142
2525253956,0.225074046057
4539171995,0.157861599569
4366773088,0.219980402088
4265786692,0.196549003643
143390333,0.335121697365
258173280,0.183972475414
4433165964,0.189367141715
4291815659,0.209893180873
3666601831,0.1642555443
122147974,0.209895451044
2996702406,0.198735197658
3786857687,0.246810490264
2234118509,0.236058966464
125133372,0.29370390983
4623573063,0.224698901698
143686669,0.235973554667
682468063,0.193345142593
1763458038,0.462810971954
4043000186,0.23567400365
3518667089,0.215897160621
135475064,0.23198338004
693048573,0.334376799796
719098817,0.271634819454
3836182526,0.190755508517
3388939484,0.207135269214
221855468,0.189507051959
3548660054,0.209662161522
4360392801,0.232398057856
2983255069,0.24762065187
749995916,0.345482313018
4131499020,0.143335416487
441075658,0.186658839987
4349841964,0.209191652621
246542881,0.326652113713
680392027,0.215049888505
4626345399,0.222856569593
720930668,0.137375481346
2911303642,0.221920366741
4272304510,0.258148276597
4128230109,0.348245955002
2436144240,0.198503127645
120561638,0.226491428438
563486436,0.271329963717
121233118,0.261550315193
608076148,0.23640240579
1910152317,0.266046589305
508918314,0.147847493397
4578259014,0.260440718907
405557124,0.24447817217
3367299206,0.205060259656
567100192,0.291013325652
460002046,0.17940391802
2155231611,0.232346295199
174199793,0.288267664111
2195385320,0.177242904419
4322930789,0.200142652183
829985076,0.210906497407
844377228,0.164579908802
4621321512,0.196566640995
4193634761,0.217526914993
1725996367,0.400385232643
703246273,0.180866725195
1803671240,0.293765995635
755208908,0.260777890384
137353538,0.261569651959
679277418,0.292948588053
2308474144,0.186086914348
723152380,0.167326092135
2022763533,0.193597787746
607524062,0.242421859066
3507635437,0.270143102863
592038945,0.165859063323
471857430,0.313933351452
472660515,0.290531966948
4384682511,0.208685636637
3726968125,0.229969891636
4043064678,0.23397765043
140862684,0.213624704699
138849254,0.276558161576
3589822029,0.211315275955
4363042340,0.218143801594
713860065,0.242389026753
2073177469,0.303243780987
2229595827,0.228740341364
3687990052,0.186518911672
2169266493,0.270542821924
519281471,0.356719675218
582994813,0.301244412841
4619600529,0.316980816494
2231510378,0.145599708484
2585604068,0.173698334978
1971754878,0.2205672297
566369726,0.212779452161
4208111757,0.244415031764
758676896,0.277658983356
2530212742,0.317216494801
4620571410,0.242537625035
1968735280,0.234008476383
3695927863,0.207867766259
2654861282,0.200566412687
140790247,0.270792615949
4629816630,0.237987806968
557268945,0.265417585732
3897159286,0.226973290158
3848387922,0.199509711386
2849997886,0.205250879493
800569360,0.205135537378
4635743130,0.255287433355
1803694869,0.329640455101
682454728,0.312538107788
4354622275,0.199692317078
4309086386,0.190241717631
2013055065,0.174693123604
715343308,0.250613803891
4140042096,0.280809500764
4223665587,0.183665799565
1926259132,0.260700032816
123291910,0.37112791897
4118992387,0.184918764701
4620526790,0.133334448222
1744892533,0.227499190082
3608641528,0.150213991506
266972296,0.314495512147
4044020843,0.22609998675
4763388777,0.193771360577
3052472232,0.258358390339
456476350,0.251531066126
3280028528,0.208192253563
4387172157,0.291296799915
739629955,0.373729387681
4371186410,0.219373363249
104208593,0.234646920396
4616511695,0.252082516568
4368448175,0.228252865681
4348461942,0.184065713188
440421769,0.271330060854
3404617596,0.262952578348
495678468,0.24333513642
524665574,0.631791981245
3872666737,0.371559383746
3420564230,0.246955844587
2610672380,0.281227962281
4060295943,0.206014056114
126467202,0.325982744071
3888543250,0.215971837213
3741197575,0.194798360924
3983351626,0.328493122406
2310033836,0.245035969493
180177740,0.235487761337
722841547,0.255940351824
761688208,0.224663987998
3751210528,0.208170765427
623525810,0.207429395601
2451520380,0.194130233953
4184304928,0.237618707146
3792531401,0.219719075835
2536803166,0.253403586624
440376674,0.143345585964
4349863039,0.255925970863
4348446595,0.335759232075
596638590,0.203446912959
257713710,0.230024914549
15417308,0.255262452349
758133118,0.230964166388
440435589,0.241518569938
3009227225,0.242296561122
704493827,0.217823898177
493840732,0.220815574642
4106676009,0.234759771392
442376795,0.316101417005
3600949927,0.234740630977
1819525568,0.314763102557
3660972811,0.26457553908
3877264113,0.201406121773
1832507625,0.273771001634
4396729955,0.262048930021
4329959034,0.198828571156
527025133,0.1993624935
3892300154,0.181971757537
2532478443,0.281808107825
4454389123,0.172925001083
2808188464,0.208359265694
4397318448,0.244142863224
4359375537,0.255537772605
256797960,0.170717770549
689307680,0.222171305708
473781025,0.351695846274
4354896165,0.205676109591
463635693,0.137842810143
2920302744,0.216620502942
739737141,0.218753074342
1745033460,0.192642918855
539413071,0.31140926845
443036269,0.309141670739
4625399501,0.240081677771
104439074,0.222591954519
4638813665,0.279018551938
2936851540,0.220081996395
458738253,0.205339010977
3862244602,0.694759058422
3789106842,0.224029264247
565266013,0.21908044893
4634552317,0.629108853674
464618560,0.183711112526
741488494,0.189639169548
3365421739,0.296585497883
4110675078,0.196936876529
623334911,0.225852818879
3631274937,0.221407771736
123061873,0.223553860912
596067629,0.292485274715
2967720961,0.174623912775
623487749,0.296153540822
3759954532,0.186873843452
258834890,0.337363774171
4362874458,0.213730121719
497528730,0.204458581695
451388955,0.368950018
2237476702,0.148101430341
248526277,0.175522818684
4629568954,0.224041252932
3638721626,0.206710623505
2847311891,0.236606615518
3973370969,0.190232373273
2507355377,0.131530437759
722579443,0.300123155783
2498681316,0.218139515785
307994598,0.316197226086
3877268170,0.301047672037
603996635,0.235134484181
4334389418,0.194657147603
2258094294,0.193545116235
2833209365,0.209989051971
495437346,0.237492577663
1801008412,0.242116974309
4079423785,0.2316365656
498022332,0.353052540227
750377100,0.289145712145
4623503373,0.322073860402
2182879805,0.193910492874
2901244759,0.196129399544
4107984303,0.231169306425
314046709,0.192067228695
3294432753,0.156251896136
476141513,0.174993765582
3649189996,0.202562982611
662698574,0.346725568891
2234229566,0.253485311473
2546585181,0.20147768384
3878578228,0.222997692938
704708746,0.212830117413
